,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bayes__alpha,param_bayes__fit_prior,param_preprocessing__getlemmas,param_preprocessing__getstemmer,param_preprocessing__removestopwords,param_tfidf__analyzer,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
58,0.34067543347676593,0.01996663833173247,0.1446536382039388,0.0050068281010799895,1.0,True,True,False,False,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5592105263157895,0.5082508250825083,0.5808580858085809,0.5494398124022929,0.03043631290986167,274
59,0.2790180842081706,0.015493924884258364,0.11899113655090332,0.003531102860460558,1.0,True,True,False,False,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5379537953795379,0.5907590759075908,0.5604481500781656,0.022254939542997346,184
60,0.2683163483937581,0.03931041709754316,0.12834525108337402,0.008207219204970017,1.0,True,True,False,False,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.5197368421052632,0.5214521452145214,0.47854785478547857,0.5065789473684211,0.01983334195631652,538
61,0.28902260462443036,0.01040853490132397,0.14864444732666016,0.00804972325084582,1.0,True,True,False,False,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5131578947368421,0.528052805280528,0.5148514851485149,0.518687395055295,0.0066583403155141465,500
62,0.36234235763549805,0.015115402787812657,0.16866246859232584,0.00857745239453638,1.0,True,True,False,False,char,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5197368421052632,0.5214521452145214,0.5379537953795379,0.5263809275664408,0.008213160912166988,459
63,0.43633198738098145,0.01255160934055392,0.1983332633972168,0.012921616798173916,1.0,True,True,False,False,char,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5361842105263158,0.504950495049505,0.5544554455445545,0.5318633837067918,0.0204399476382657,437
64,0.5493321418762207,0.007848691527345578,0.24048097928365073,0.021000015340456105,1.0,True,True,False,False,char,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5427631578947368,0.5082508250825083,0.5610561056105611,0.5373566961959354,0.021894014158928502,386
65,0.34148208300272626,0.0031142255448227915,0.15968926747639975,0.004044170401695413,1.0,True,True,False,False,char,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5460526315789473,0.5115511551155115,0.5577557755775577,0.5384531874240055,0.019613437597873117,378
66,0.2723388671875,0.008152068932456508,0.14300274848937988,0.015555675141049928,1.0,True,True,False,False,char_wb,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.506578947368421,0.5313531353135313,0.5181518151815182,0.5186946326211569,0.0101213004818055,499
67,0.31633512179056805,0.013300240162328038,0.16065208117167154,0.016674273322203458,1.0,True,True,False,False,char_wb,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5230263157894737,0.5148514851485149,0.5214521452145214,0.5197766487175034,0.003541415007755113,495
68,0.3640005588531494,0.007259086066465468,0.18233187993367514,0.01675815869596122,1.0,True,True,False,False,char_wb,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5197368421052632,0.5016501650165016,0.5181518151815182,0.5131796074344277,0.008178186817726507,519
69,0.42701371510823566,0.015525064501281357,0.2132430076599121,0.011166999283849984,1.0,True,True,False,False,char_wb,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5131578947368421,0.49174917491749176,0.5379537953795379,0.5142869550112906,0.01887984500003353,516
70,0.4866673946380615,0.010402917161612677,0.23566444714864096,0.017458506598993128,1.0,True,True,False,False,char_wb,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5164473684210527,0.49504950495049505,0.5478547854785478,0.5197838862833651,0.02168638092591347,492
71,0.3463272253672282,0.032329601149811725,0.16700450579325357,0.01366089869558489,1.0,True,True,False,False,char_wb,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5427631578947368,0.5082508250825083,0.5610561056105611,0.5373566961959354,0.021894014158928502,386
72,0.3913249174753825,0.02309465567189959,0.20702616373697916,0.005373999728637495,1.0,True,False,True,True,word,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5361842105263158,0.5181518151815182,0.5907590759075908,0.5483650338718083,0.030867814095662187,277
73,0.4206543763478597,0.011281144728967522,0.2120033105214437,0.004965828237034334,1.0,True,False,True,True,word,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5427631578947368,0.5115511551155115,0.5973597359735974,0.5505580163279485,0.03546216764116395,258
74,0.42165128389994305,0.007926474740611247,0.21501469612121582,0.008645525036579177,1.0,True,False,True,True,word,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5427631578947368,0.5082508250825083,0.5973597359735974,0.5494579063169475,0.036685276268793296,268
75,0.4366237322489421,0.006245987783822842,0.2050004800160726,0.007146080966810751,1.0,True,False,True,True,word,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5361842105263158,0.5115511551155115,0.5775577557755776,0.5417643738058017,0.02723443285430717,342
76,0.4596668879191081,0.017562038615267863,0.2086641788482666,0.018623158299068097,1.0,True,False,True,True,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5361842105263158,0.504950495049505,0.5742574257425742,0.5384640437727984,0.028340323336749962,373
77,0.4276634057362874,0.00573093928966526,0.18500097592671713,0.002450189294697332,1.0,True,False,True,True,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5493421052631579,0.5478547854785478,0.5742574257425742,0.5571514388280933,0.0121109900854339,216
78,0.4160110155741374,0.00788639159191866,0.20098559061686197,0.012040933004173695,1.0,True,False,True,True,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.4901315789473684,0.528052805280528,0.5016501650165016,0.5066115164147993,0.015873796173268746,535
79,0.42700012524922687,0.021958246596986433,0.21899986267089844,0.015512310932337603,1.0,True,False,True,True,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5394736842105263,0.5214521452145214,0.5016501650165016,0.5208586648138498,0.015447088513042946,489
80,0.5143300692240397,0.03306593811605032,0.2930023670196533,0.08627305812697045,1.0,True,False,True,True,char,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5394736842105263,0.5313531353135313,0.5511551155115512,0.5406606450118696,0.008127577002552745,352
81,0.5646517276763916,0.025254526736620108,0.2513476212819417,0.0045070518428981425,1.0,True,False,True,True,char,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5296052631578947,0.5247524752475248,0.5544554455445545,0.536271061316658,0.013010028438005986,396
82,0.6320081551869711,0.00995055185534083,0.29465516408284503,0.011163528683304731,1.0,True,False,True,True,char,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5328947368421053,0.5148514851485149,0.5577557755775577,0.535167332522726,0.017589164328275078,404
83,0.4436658223470052,0.00899527106929017,0.23247170448303223,0.0015086546321837035,1.0,True,False,True,True,char,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5427631578947368,0.5247524752475248,0.5478547854785478,0.5384568062069365,0.009910858797193908,376
84,0.4163062572479248,0.011621621527192498,0.19868707656860352,0.003294751314123665,1.0,True,False,True,True,char_wb,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.4934210526315789,0.528052805280528,0.5148514851485149,0.5121084476868739,0.014270780491887892,521
85,0.4683317343393962,0.009031215867465907,0.23133182525634766,0.003090493839977011,1.0,True,False,True,True,char_wb,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5328947368421053,0.5247524752475248,0.528052805280528,0.5285666724567194,0.0033438650864651073,455
86,0.47966893513997394,0.013595028776964826,0.24366299311319986,0.002866421046477483,1.0,True,False,True,True,char_wb,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5263157894736842,0.5313531353135313,0.5544554455445545,0.53737479011059,0.012251674873744732,380
87,0.5293339888254801,0.03162993928729085,0.2593354384104411,0.020853508734703527,1.0,True,False,True,True,char_wb,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5394736842105263,0.5214521452145214,0.5610561056105611,0.5406606450118696,0.016190019080094032,352
88,0.6127448081970215,0.05487029593451436,0.2638540267944336,0.014682902716065547,1.0,True,False,True,True,char_wb,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5296052631578947,0.5181518151815182,0.5577557755775577,0.535170951305657,0.016640334194988837,403
89,0.45432114601135254,0.006038600615813392,0.22001242637634277,0.003264321051194821,1.0,True,False,True,True,char_wb,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5460526315789473,0.5346534653465347,0.5577557755775577,0.5461539575010133,0.009431750799276167,305
90,0.4513452847798665,0.015441250752246194,0.21265196800231934,0.005229306922731723,1.0,True,False,True,False,word,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5394736842105263,0.5181518151815182,0.6072607260726073,0.5549620751548839,0.03799137788659384,228
91,0.4690093199412028,0.0065302613337129625,0.2246558666229248,0.005254259493762986,1.0,True,False,True,False,word,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5263157894736842,0.5181518151815182,0.6039603960396039,0.5494760002316021,0.038670183681858754,263
92,0.5010059674580892,0.026981952538600088,0.23765873908996582,0.015325902940082778,1.0,True,False,True,False,word,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5427631578947368,0.5082508250825083,0.5874587458745875,0.5461575762839442,0.03242545539337691,301
93,0.4949987729390462,0.011232060917543666,0.22733227411905924,0.013053409187879573,1.0,True,False,True,False,word,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5493421052631579,0.5115511551155115,0.5841584158415841,0.5483505587400845,0.02965008095454418,278
94,0.5363238652547201,0.002634924476708053,0.2470097541809082,0.0032665848172029424,1.0,True,False,True,False,word,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5460526315789473,0.5082508250825083,0.5808580858085809,0.5450538474900122,0.02965020241390384,316
95,0.4763674736022949,0.015091581240881332,0.22998857498168945,0.011030186601336698,1.0,True,False,True,False,word,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5445544554455446,0.5841584158415841,0.5604481500781658,0.017086885964483146,181
96,0.44334252675374347,0.021317934090904076,0.21965432167053223,0.013028614260904537,1.0,True,False,True,False,char,"(1, 1)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.5164473684210527,0.5346534653465347,0.504950495049505,0.5186837762723641,0.012228866155524891,501
97,0.5186649958292643,0.057358833162338314,0.2610026200612386,0.005867657433172487,1.0,True,False,True,False,char,"(1, 2)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5,0.528052805280528,0.5247524752475248,0.5176017601760176,0.012519039248339971,506
98,0.5790004730224609,0.04184699419970551,0.27067820231119794,0.004642136189249674,1.0,True,False,True,False,char,"(1, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5131578947368421,0.5346534653465347,0.5412541254125413,0.5296884951653059,0.011995491964925577,447
99,0.6059767405192057,0.008047531690097398,0.45601828893025714,0.22758492872374714,1.0,True,False,True,False,char,"(1, 4)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5394736842105263,0.5148514851485149,0.5478547854785478,0.534059984945863,0.01400679746800937,421
100,1.0772167046864827,0.13467667492335517,0.46782875061035156,0.14143356777253374,1.0,True,False,True,False,char,"(1, 5)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5394736842105263,0.5115511551155115,0.5577557755775577,0.5362602049678652,0.01899932585896484,399
101,0.634009043375651,0.060347109331465004,0.3353242079416911,0.029395968766223975,1.0,True,False,True,False,char,"(2, 3)","{'bayes__alpha': 1.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5296052631578947,0.5148514851485149,0.5676567656765676,0.5373711713276591,0.02224606946837272,382
